Date,Id,Players,Time,Seconds,Link
2018-03-01,zq6p5q9y,SHiFT,57m 11s,3431,https://www.speedrun.com/bfbb/runs/zq6p5q9y
2018-03-06,zq65r69y,SHiFT,57m 10s,3430,https://www.speedrun.com/bfbb/runs/zq65r69y
2018-03-11,z137gd7m,SHiFT,57m 08s,3428,https://www.speedrun.com/bfbb/runs/z137gd7m
2018-03-12,yvg58e6y,SHiFT,57m 01s,3421,https://www.speedrun.com/bfbb/runs/yvg58e6y
2018-03-13,z5o6kkey,SHiFT,56m 57s,3417,https://www.speedrun.com/bfbb/runs/z5o6kkey
2018-04-28,z0egjq4m,SHiFT,56m 56s,3416,https://www.speedrun.com/bfbb/runs/z0egjq4m
2018-04-29,mrqgx18y,SHiFT,56m 54s,3414,https://www.speedrun.com/bfbb/runs/mrqgx18y
2018-05-02,z0egkq8m,SHiFT,56m 46s,3406,https://www.speedrun.com/bfbb/runs/z0egkq8m
2018-05-14,z0evxl8m,SHiFT,56m 32s,3392,https://www.speedrun.com/bfbb/runs/z0evxl8m
2018-05-30,yl431pnm,SHiFT,56m 25s,3385,https://www.speedrun.com/bfbb/runs/yl431pnm
2018-06-03,zg739r0z,SHiFT,56m 22s,3382,https://www.speedrun.com/bfbb/runs/zg739r0z
2018-07-11,y925n3kz,SHiFT,56m 13s,3373,https://www.speedrun.com/bfbb/runs/y925n3kz
2018-07-14,z11jp7wz,SHiFT,56m 11s,3371,https://www.speedrun.com/bfbb/runs/z11jp7wz
2018-07-17,y6ple86m,SHiFT,55m 59s,3359,https://www.speedrun.com/bfbb/runs/y6ple86m
2018-08-08,zq34129y,SHiFT,55m 46s,3346,https://www.speedrun.com/bfbb/runs/zq34129y
2018-08-10,z513v8jm,SHiFT,55m 43s,3343,https://www.speedrun.com/bfbb/runs/z513v8jm
2018-08-13,z11okxgz,SHiFT,55m 36s,3336,https://www.speedrun.com/bfbb/runs/z11okxgz
2018-08-31,mk97r4lz,SHiFT,55m 30s 900ms,3330.9,https://www.speedrun.com/bfbb/runs/mk97r4lz
2018-09-05,mr819v4y,SHiFT,55m 30s 760ms,3330.76,https://www.speedrun.com/bfbb/runs/mr819v4y
2018-09-16,m3orekwm,SHiFT,55m 22s,3322,https://www.speedrun.com/bfbb/runs/m3orekwm
2018-09-17,zq31xd5y,SHiFT,55m 17s,3317,https://www.speedrun.com/bfbb/runs/zq31xd5y
2018-09-18,mk959j1z,SHiFT,55m 10s,3310,https://www.speedrun.com/bfbb/runs/mk959j1z
2018-09-20,ywpk8v2z,SHiFT,55m 00s,3300,https://www.speedrun.com/bfbb/runs/ywpk8v2z
2018-09-21,zq3vg01y,SHiFT,54m 59s,3299,https://www.speedrun.com/bfbb/runs/zq3vg01y
2018-09-22,zn407g9m,SHiFT,54m 54s,3294,https://www.speedrun.com/bfbb/runs/zn407g9m
2018-09-30,m3o74pdm,SHiFT,54m 39s,3279,https://www.speedrun.com/bfbb/runs/m3o74pdm
2018-10-16,mk9ejr1z,SHiFT,54m 34s,3274,https://www.speedrun.com/bfbb/runs/mk9ejr1z
2018-11-30,yd3glxqz,SHiFT,54m 23s,3263,https://www.speedrun.com/bfbb/runs/yd3glxqz
2018-12-11,y896d0wm,SHiFT,54m 20s,3260,https://www.speedrun.com/bfbb/runs/y896d0wm
2018-12-21,y928r1nz,SHiFT,54m 18s,3258,https://www.speedrun.com/bfbb/runs/y928r1nz
2019-01-12,yd3neowz,SHiFT,54m 10s,3250,https://www.speedrun.com/bfbb/runs/yd3neowz
2019-01-13,y6pvnj1m,SHiFT,54m 07s,3247,https://www.speedrun.com/bfbb/runs/y6pvnj1m
2019-01-14,z03dnjjz,SHiFT,53m 50s,3230,https://www.speedrun.com/bfbb/runs/z03dnjjz
2019-02-24,m7plnq4m,SHiFT,53m 47s,3227,https://www.speedrun.com/bfbb/runs/m7plnq4m
2019-03-15,y430dg3z,SHiFT,53m 46s,3226,https://www.speedrun.com/bfbb/runs/y430dg3z
2019-03-17,z51n52nm,SHiFT,53m 38s,3218,https://www.speedrun.com/bfbb/runs/z51n52nm
2019-03-29,y43vdedz,SHiFT,53m 25s,3205,https://www.speedrun.com/bfbb/runs/y43vdedz
2019-04-21,m3op79gm,SHiFT,52m 24s,3144,https://www.speedrun.com/bfbb/runs/m3op79gm
2019-04-21,y92rl6vz,SHiFT,51m 54s,3114,https://www.speedrun.com/bfbb/runs/y92rl6vz
2019-06-13,y819rq5z,SHiFT,50m 51s,3051,https://www.speedrun.com/bfbb/runs/y819rq5z
2019-06-23,yw44103z,SHiFT,50m 36s,3036,https://www.speedrun.com/bfbb/runs/yw44103z
2019-06-29,yw446kpz,SHiFT,50m 35s,3035,https://www.speedrun.com/bfbb/runs/yw446kpz
2019-06-29,zgkkqrvy,SHiFT,50m 27s,3027,https://www.speedrun.com/bfbb/runs/zgkkqrvy
2019-06-30,y211g9jz,SHiFT,50m 25s,3025,https://www.speedrun.com/bfbb/runs/y211g9jz
2019-07-11,zgkwp7ny,SHiFT,50m 19s,3019,https://www.speedrun.com/bfbb/runs/zgkwp7ny
2019-07-12,zp4r90rz,SHiFT,50m 04s,3004,https://www.speedrun.com/bfbb/runs/zp4r90rz
2019-07-13,y215eljz,SHiFT,50m 00s,3000,https://www.speedrun.com/bfbb/runs/y215eljz
